ID,Area,XM,YM,Slice
5386,3803,656.309,1011.424,56
5387,2191,1285.49,1024.565,56
5388,804,16.282,1028.912,56
5389,1906,517.005,1027.411,56
5390,554,990.276,1033.924,56
5391,1952,378.957,18.699,57
5392,838,707.789,8.669,57
5393,1457,829.978,9.42,57
5394,1605,1065.502,15.89,57
5395,1869,1149.574,19.002,57
5396,916,1279.681,12.227,57
5397,2580,630.915,41.829,57
5398,1861,305.056,37.174,57
5399,3155,476.349,62.725,57
5400,2260,833.315,47.692,57
5401,1395,1228.336,50.259,57
5402,2679,546.285,70.475,57
5403,333,708.446,57.071,57
5404,2255,248.495,83.855,57
5405,2887,371.185,95.851,57
5406,1789,1210.675,115.159,57
5407,4189,828.761,117.782,57
5408,2353,678.938,135.513,57
5409,1124,553.884,153.716,57
5410,5170,1144.748,180.274,57
5411,2436,203.062,174.369,57
5412,2499,346.716,174.905,57
5413,3261,425.63,198.634,57
5414,2022,676.961,196.579,57
5415,1083,487.009,201.404,57
5416,2752,248.629,223.443,57
5417,3011,618.12,236.725,57
5418,1284,1365.22,233.606,57
5419,804,292.039,242.609,57
5420,4007,438.912,267.121,57
5421,2227,143.364,252.062,57
5422,1641,330.134,266.301,57
5423,2969,178.947,305.462,57
5424,2303,761.005,308.983,57
5425,2557,318.215,340.536,57
5426,2860,1368.743,370.927,57
5427,3842,113.435,357.816,57
5428,5721,30.462,391.763,57
5429,2588,689.648,379.424,57
5430,2072,985.554,366.087,57
5431,6091,243.319,401.211,57
5432,2518,412.054,383.101,57
5433,4643,903.001,428.267,57
5434,3435,617.575,438.816,57
5435,1554,1038.524,418.005,57
5436,2500,828.254,453.524,57
5437,3544,143.906,460.046,57
5438,2462,1353.336,457.502,57
5439,7000,1028.488,497.726,57
5440,2655,1159.793,500.038,57
5441,2401,56.05,531.693,57
5442,2695,317.468,549.547,57
5443,5874,365.918,595.178,57
5444,2660,909.231,550.747,57
5445,2460,714.715,582.247,57
5446,2223,985.288,583.626,57
5447,1852,19.53,583.465,57
5448,2359,251.268,592.376,57
5449,2370,586.762,602.013,57
5450,2072,1062.721,593.838,57
5451,2535,470.168,606.339,57
5452,4839,842.607,613.12,57
5453,2303,195.824,625.306,57
5454,3286,1104.253,657.645,57
5455,2468,48.595,653.242,57
5456,2227,679.432,660.103,57
5457,2285,906.533,673.067,57
5458,2894,1023.835,695.437,57
5459,2907,734.55,718.513,57
5460,1677,941.724,705.148,57
5461,5886,393.574,733.94,57
5462,3520,166.619,714.4,57
5463,2711,807.96,732.113,57
5464,2293,257.412,717.7,57
5465,1622,14.695,725.287,57
5466,4112,559.648,743.98,57
5467,1964,855.275,747.099,57
5468,1615,974.721,767.319,57
5469,1746,83.202,775.475,57
5470,2989,239.575,787.575,57
5471,2079,904.112,799.803,57
5472,2882,16.764,837.3,57
5473,1860,344.106,816.968,57
5474,2542,1292.197,831.205,57
5475,3997,183.008,850.337,57
5476,2158,596.181,834.693,57
5477,3022,1124.215,836.451,57
5478,357,1386.898,836.083,57
5479,1747,1216.972,845.862,57
5480,3433,769.713,866.201,57
5481,5734,103.326,893.987,57
5482,1185,894.52,879.593,57
5483,2198,283.694,893.364,57
5484,5298,625.39,902.802,57
5485,2461,1121.347,899.106,57
5486,2336,346.552,914.806,57
5487,3817,1307.732,919.065,57
5488,4211,521.968,948.419,57
5489,2772,1180.791,950.415,57
5490,2285,1066.791,944.427,57
5491,2533,973.125,988.777,57
5492,6214,95.625,1002.787,57
5493,4340,657.658,1009.887,57
5494,2574,882.819,1006.34,57
5495,1013,16.582,1026.385,57
5496,2041,1283.809,1026.082,57
5497,1812,523.879,1027.541,57
5498,434,989.373,1034.24,57
5499,6499,273.258,64.346,58
5500,2194,372.675,21.836,58
5501,1517,721.149,16.322,58
5502,1499,827.19,11.208,58
5503,1325,1061.163,14.492,58
5504,1984,1142.742,19.914,58
5505,1002,1269.288,12.797,58
5506,2588,635.923,41.188,58
5507,3434,470.494,61.029,58
5508,1669,1223.159,54.16,58
5509,2624,550.924,63.033,58
5510,2461,829.57,54.149,58
5511,358,710.182,59.626,58
5512,2837,367.838,99.715,58
5513,1727,1214.981,115.362,58
5514,4599,114.55,137.914,58
5515,4132,830.02,126.977,58
5516,2488,675.182,138.853,58
5517,5550,41.326,190.059,58
5518,1105,553.77,153.556,58
5519,5318,1145.003,178.312,58
5520,2910,351.485,179.685,58
5521,2327,201.616,181.076,58
5522,2998,428.542,202.885,58
5523,2053,676.366,202.307,58
5524,1019,485.586,205.247,58
5525,2846,248.311,229.428,58
5526,1405,1364.169,232.733,58
5527,3036,615.746,240.83,58
5528,923,291.466,250.483,58
5529,3900,443.439,271.317,58
5530,2051,141.912,258.348,58
5531,1322,332.857,268.374,58
5532,2935,179.569,308.084,58
5533,2436,771.046,314.501,58
5534,2450,327.344,341.297,58
5535,3004,1365.146,376.629,58
5536,3753,110.761,362.278,58
5537,6050,38.235,395.994,58
5538,2543,696.257,374.857,58
5539,5735,251.627,399.288,58
5540,2140,986.202,367.892,58
5541,2457,411.97,386.965,58
5542,4587,905.106,433.004,58
5543,3177,627.101,431.995,58
5544,1664,1040.264,424.325,58
5545,3859,160.317,458.105,58
5546,2309,827.827,453.736,58
5547,2401,1352.912,466.69,58
5548,6750,1027.955,505.978,58
5549,2636,1157.11,500.812,58
5550,2572,74.46,532.321,58
5551,2907,317.089,554.138,58
5552,5940,367.13,599.302,58
5553,2893,913.691,555.283,58
5554,2334,252.108,585.099,58
5555,1663,17.125,578.582,58
5556,2027,715.349,580.042,58
5557,2447,593.614,602.103,58
5558,2252,989.187,590.421,58
5559,2253,1070.783,597.204,58
5560,2801,468.629,602.907,58
5561,4815,841.051,617.603,58
5562,2280,188.428,616.117,58
5563,2972,1109.782,656.494,58
5564,3075,37.104,653.191,58
5565,2186,682.039,666.218,58
5566,2295,912.848,673.634,58
5567,2789,1033.258,699.026,58
5568,3524,164.686,709.265,58
5569,1754,944.965,707.343,58
5570,2939,741.306,724.795,58
5571,2153,253.604,710.629,58
5572,6227,393.859,737.115,58
5573,4366,832.59,740.68,58
5574,1247,11.785,720.399,58
5575,4203,560.137,740.348,58
5576,1687,977.396,771.917,58
5577,1707,76.579,775.817,58
5578,2996,238.063,781.932,58
5579,2041,905.512,799.987,58
5580,2745,1310.699,821.352,58
5581,6952,441.769,850.403,58
5582,2444,590.901,830.457,58
5583,2419,20.59,835.864,58
5584,1607,341.957,826.252,58
5585,3753,186.185,845.67,58
5586,3143,1129.804,838.071,58
5587,858,1384.294,841.434,58
5588,1745,1221.398,845.85,58
5589,3815,774.695,868.597,58
5590,6142,98.702,892.474,58
5591,1224,897.731,880.267,58
5592,2170,288.818,893.382,58
5593,4496,622.534,904.172,58
5594,2407,1122.231,901.378,58
5595,2418,353.567,916.455,58
5596,3693,1305.708,923.72,58
5597,553,1385.352,925.612,58
5598,4756,527.483,950.163,58
5599,2715,1180.044,949.289,58
5600,2313,1064.547,948.187,58
5601,3522,440.733,970.053,58
5602,2581,976.126,981.947,58
5603,5812,95.594,997.544,58
5604,4263,658.255,1008.068,58
5605,2262,881.154,1009.497,58
5606,1116,13.138,1021.072,58
5607,1723,1278.204,1027.1,58
5608,1449,528.872,1028.956,58
5609,841,974.193,1033.615,58
5610,482,13.334,8.979,59
5611,3880,277.549,40.918,59
5612,2023,363.46,22.514,59
5613,1892,735.666,21.928,59
5614,4777,825.592,41.674,59
5615,963,1057.237,11.354,59
5616,1071,1266.845,12.781,59
5617,1897,1139.662,23.037,59
5618,2538,642.784,40.324,59
5619,3073,468.493,65.583,59
5620,2441,551.151,58.822,59
5621,1488,1217.989,55.583,59
5622,2954,362.321,98.558,59
5623,2078,249.927,94.741,59
5624,1623,1213.013,116.442,59
5625,4874,119.831,139.48,59
5626,4061,833.485,129.501,59
5627,2402,674.28,143.544,59
5628,5918,43.108,194.035,59
5629,1109,553.543,153.28,59
5630,5184,1142.234,173.745,59
5631,2726,359.813,181.986,59
5632,2400,201.946,186.266,59
5633,3381,435.506,207.929,59
5634,2105,679.318,209.501,59
5635,5263,459.468,259.475,59
5636,2834,249.087,236.006,59
5637,1609,1363.932,233.998,59
5638,2939,613.05,247.635,59
5639,2900,312.571,263.892,59
5640,2100,141.758,265.342,59
5641,3048,182.405,314.447,59
5642,2559,780.912,321.232,59
5643,2421,335.876,338.562,59
5644,3415,1363.796,377.774,59
5645,6550,42.037,398.059,59
5646,3730,111.867,370.161,59
5647,5442,258.635,392.247,59
5648,2460,703.548,370.08,59
5649,2127,983.61,372.05,59
5650,2509,411.503,391.769,59
5651,3075,636.209,428.372,59
5652,4504,906.156,435.41,59
5653,4103,173.426,454.585,59
5654,1719,1043.071,429.042,59
5655,2174,828.642,450.806,59
5656,2423,1352.361,476.379,59
5657,7269,1032.352,510.306,59
5658,2575,1155.414,514.797,59
5659,2968,88.864,531.461,59
5660,6288,368.465,604.937,59
5661,2779,321.268,564.555,59
5662,2657,914.631,560.113,59
5663,2409,714.694,572.931,59
5664,4917,27.568,623.429,59
5665,2175,259.738,591.544,59
5666,2748,472.913,597.501,59
5667,2224,602.019,603.505,59
5668,2431,1074.897,598.985,59
5669,2330,993.37,596.172,59
5670,2303,186.284,613.39,59
5671,4357,839.793,618.234,59
5672,2836,1115.918,654.789,59
5673,2538,918.348,676.131,59
5674,2393,687.597,668.929,59
5675,2986,1039.608,703.31,59
5676,3427,163.416,705.124,59
5677,2276,250.533,702.311,59
5678,1725,950.79,707.934,59
5679,2959,747.663,730.53,59
5680,4509,834.084,739.633,59
5681,633,7.881,716.042,59
5682,6491,390.792,743.242,59
5683,3214,559.722,738.948,59
5684,1586,980.015,775.796,59
5685,1996,76.299,772.162,59
5686,3023,239.566,776.114,59
5687,1983,906.805,799.592,59
5688,2930,1315.435,820.69,59
5689,2453,589.905,829.943,59
5690,1145,1382.735,839.7,59
5691,3611,190.651,842.847,59
5692,2151,25.348,832.672,59
5693,2916,1131.716,839.234,59
5694,1601,340.804,837.055,59
5695,1598,1225.967,841.437,59
5696,6281,97.916,891.088,59
5697,2532,761.395,869.528,59
5698,1274,902.013,879.973,59
5699,2249,294.639,893.696,59
5700,3962,625.75,901.189,59
5701,2181,1124.295,902.68,59
5702,2624,362.256,918.018,59
5703,3450,1300.114,930.102,59
5704,673,1384.056,924.732,59
5705,4768,530.141,954.921,59
5706,2619,1180.794,950.715,59
5707,2334,1060.899,949.847,59
5708,5842,97.765,988.223,59
5709,2364,980.287,983.685,59
5710,3905,659.165,1009.04,59
5711,2252,879.275,1013.905,59
5712,1557,16.721,1018.874,59
5713,1945,1281.188,1027.835,59
5714,983,533.543,1032.037,59
5715,471,982.313,1034.891,59
5716,671,12.752,12.397,60
5717,716,87.346,8.946,60
5718,3888,268.551,40.328,60
5719,1821,350.471,19.79,60
5720,2318,743.234,28.841,60
5721,406,1002.259,5.835,60
5722,952,1056.568,10.907,60
5723,844,1254.058,10.904,60
5724,5725,822.307,47.181,60
5725,2019,1135.428,28.784,60
5726,4199,455.715,58.697,60
5727,2242,652.202,47.627,60
5728,2538,554.848,54.645,60
5729,1654,1214.915,55.556,60
5730,2896,357.886,99.073,60
5731,2233,251.584,104.683,60
5732,1710,1207.454,119.213,60
5733,8763,40.64,204.376,60
5734,4181,830.128,136.9,60
5735,5517,122.762,150.397,60
5736,3231,670.688,150.848,60
5737,5508,1145.695,177.698,60
5738,1403,553.718,151.951,60
5739,3442,365.799,187.187,60
5740,2469,199.771,196.993,60
5741,3607,438.57,210.837,60
5742,1003,521.935,204.325,60
5743,2260,680.562,216.184,60
5744,2688,1366.771,233.241,60
5745,6317,284.914,258.104,60
5746,3185,605.597,252.676,60
5747,4296,449.698,277.277,60
5748,2323,141.823,271.949,60
5749,2544,794.474,323.895,60
5750,3378,181.118,321.213,60
5751,7300,1357.666,380.886,60
5752,2256,346.215,338.812,60
5753,2342,27.962,350.064,60
5754,2898,709.236,360.922,60
5755,4196,109.932,380.861,60
5756,5672,271.923,392.422,60
5757,2215,982.604,377.434,60
5758,2897,407.746,402.409,60
5759,3024,644.051,429.251,60
5760,5173,910.713,442.147,60
5761,4062,187.479,448.342,60
5762,3089,57.061,441.303,60
5763,2188,830.628,441.512,60
5764,2639,1048.296,437.129,60
5765,2648,1343.21,481.191,60
5766,7785,1031.569,513.029,60
5767,355,5.835,493.308,60
5768,2598,1154.241,514.141,60
5769,2385,97.907,532.946,60
5770,6919,368.269,614.776,60
5771,2994,710.372,565.127,60
5772,3070,914.589,563.707,60
5773,2708,324.532,576.997,60
5774,1504,18.193,575.612,60
5775,2180,263.862,595.459,60
5776,2576,613.28,604.252,60
5777,2512,1075.785,602.723,60
5778,3058,478.377,596.612,60
5779,2711,994.511,603.68,60
5780,2569,183.095,611.641,60
5781,6551,837.991,632.078,60
5782,3776,31.31,649.035,60
5783,3782,1120.755,654.696,60
5784,352,93.634,654.818,60
5785,5230,936.167,691.378,60
5786,2771,698.193,670.782,60
5787,3854,158.588,697.99,60
5788,2407,240.247,699.17,60
5789,3610,1049.086,714.822,60
5790,5669,835.973,740.421,60
5791,6267,571.312,734.028,60
5792,6714,387.593,748.683,60
5793,3219,751.8,741.215,60
5794,3202,70.211,768.447,60
5795,3905,241.066,772.129,60
5796,2198,983.138,778.033,60
5797,2874,907.394,800.833,60
5798,3518,1323.884,817.293,60
5799,7836,450.102,842.898,60
5800,1912,1378.748,839.116,60
5801,2370,28.919,825.527,60
5802,3417,586.234,829.922,60
5803,3781,197.999,840.96,60
5804,3221,1135.373,840.553,60
5805,1852,340.755,835.382,60
5806,2001,1233.88,840.678,60
5807,318,274.591,843.031,60
5808,7494,105.195,886.464,60
5809,5765,789.059,880.477,60
5810,2379,906.906,880.828,60
5811,2139,302.75,896.158,60
5812,2819,1122.451,900.891,60
5813,3119,370.988,919.644,60
5814,3724,1293.435,934.394,60
5815,1155,1379.678,928.611,60
5816,3143,1180.721,953.535,60
5817,2344,1055.406,951.409,60
5818,3616,446.54,979.15,60
5819,5756,102.609,981.102,60
5820,2348,977.582,986.173,60
5821,4184,663.185,1007.981,60
5822,1859,18.316,1016.504,60
5823,2528,877.165,1018.53,60
5824,3186,320.604,1024.279,60
5825,2317,1274.95,1029.193,60
5826,1182,544.538,1031.951,60
5827,1053,11.991,21.212,61
5828,1043,75.491,9.959,61
5829,3563,259.577,31.637,61
5830,2144,340.115,21.702,61
5831,7934,796.746,44.78,61
5832,1012,1028.541,7.486,61
5833,1017,1241.298,13.09,61
5834,1859,1130.629,32.625,61
5835,2432,657.519,49.02,61
5836,2519,559.802,49.819,61
5837,3398,459.458,62.699,61
5838,1386,1209.509,54.758,61
5839,2802,355.341,98.171,61
5840,2130,252.359,104.222,61
5841,1577,1203.846,124.65,61
5842,4498,121.25,151.754,61
5843,3625,833.701,147.246,61
5844,6604,43.337,200.517,61
5845,4953,1146.97,177.267,61
5846,1092,553.717,153.213,61
5847,2984,671.426,159.328,61
5848,2898,372.604,191.209,61
5849,2411,203.069,199.544,61
5850,3598,439.826,217.688,61
5851,1145,520.855,207.508,61
5852,1956,681.508,221.922,61
5853,2628,249.928,244.428,61
5854,1036,1370.846,236.056,61
5855,2871,606.575,255.415,61
5856,4393,455.641,279.72,61
5857,2428,315.506,268.951,61
5858,2108,141.165,277.284,61
5859,2642,805.633,325.323,61
5860,2760,182.97,325.109,61
5861,1896,352.435,338.169,61
5862,846,1380.378,338.56,61
5863,2309,711.43,352.132,61
5864,2598,19.153,359.709,61
5865,7484,89.352,414.247,61
5866,5955,277.001,393.892,61
5867,2157,982.764,381.634,61
5868,2212,1356.138,393.761,61
5869,2362,407.812,407.249,61
5870,3223,647.512,428.96,61
5871,4177,193.185,446.325,61
5872,3771,914.114,442.336,61
5873,1764,833.056,436.748,61
5874,2233,1047.196,443.182,61
5875,2735,1336.519,479.07,61
5876,6929,1032.004,517.398,61
5877,2499,1153.163,515.003,61
5878,2529,107.496,535.587,61
5879,6224,375.701,604.636,61
5880,2524,708.912,557.417,61
5881,3073,913.386,567.551,61
5882,2749,329.985,580.889,61
5883,1149,14.057,574.316,61
5884,2510,264.799,594.737,61
5885,2174,616.049,602.5,61
5886,2244,481.694,593.758,61
5887,2269,1080.266,602.418,61
5888,2319,180.523,601.697,61
5889,2468,999.397,607.182,61
5890,4300,838.856,629.067,61
5891,3823,28.769,646.031,61
5892,2925,1129.899,653.127,61
5893,4539,943.458,690.295,61
5894,2434,706.979,669.505,61
5895,2464,239.25,694.212,61
5896,3259,160.49,699.592,61
5897,3119,1053.047,724.313,61
5898,4710,837.056,740.727,61
5899,4065,568.814,736.073,61
5900,5869,389.939,745.268,61
5901,2799,759.044,745.203,61
5902,2753,236.82,762.598,61
5903,2573,70.622,764.728,61
5904,1642,986.88,784.043,61
5905,2186,911.842,797.238,61
5906,3310,1328.84,818.298,61
5907,8398,427.01,840.252,61
5908,2091,26.299,820.848,61
5909,1279,1382.011,840.631,61
5910,3256,207.104,839.626,61
5911,2581,576.556,840.514,61
5912,5583,1129.123,867.796,61
5913,1560,1243.21,840,61
5914,5655,103.009,883.402,61
5915,1818,909.81,876.461,61
5916,4741,623.635,894.205,61
5917,2546,769.338,878.026,61
5918,919,827.446,887.508,61
5919,2384,309.535,898.092,61
5920,2776,375.874,920.954,61
5921,594,460.397,912.68,61
5922,3769,1293.367,936.767,61
5923,1019,1377.943,928.845,61
5924,2660,1177.455,951.5,61
5925,5384,536.863,961.427,61
5926,1951,1055.696,953.108,61
5927,3534,447.256,984.174,61
5928,5489,107.106,978.712,61
5929,2275,980.666,994.637,61
5930,3638,667.35,1009.585,61
5931,1974,22.61,1011.92,61
5932,2130,877.481,1021.886,61
5933,959,341.068,1027.784,61
5934,642,292.442,1025.966,61
5935,1867,1275.513,1031.044,61
5936,615,534.409,1034.692,61
5937,696,6.168,27.006,62
5938,1384,59.222,13.698,62
5939,3504,256.224,33.359,62
5940,2187,334.574,22.081,62
5941,2813,754.143,36.387,62
5942,401,999.839,5.61,62
5943,855,1235.291,12.272,62
5944,2015,1128.424,37.936,62
5945,2721,657.494,47.102,62
5946,5255,818.116,61.924,62
5947,2451,560.302,45.747,62
5948,3342,456.192,60.58,62
5949,1499,1205.483,55.944,62
5950,2647,349.992,98.233,62
5951,2211,253.876,104.062,62
5952,718,9.435,112.316,62
5953,1682,1203.158,123.628,62
5954,3918,834.739,153.581,62
5955,4775,1148.965,177.84,62
5956,6611,46.31,204.707,62
5957,1081,553.998,152.955,62
5958,4462,117.453,166.106,62
5959,3233,669.439,166.696,62
5960,2998,375.494,188.568,62
5961,2922,200.337,208.011,62
5962,3413,444.836,223.613,62
5963,1118,522.882,210.11,62
5964,2052,679.519,228.332,62
5965,4040,264.83,251.871,62
5966,903,1370.198,234.931,62
5967,3042,601.18,260.108,62
5968,4785,454.732,283.048,62
5969,1359,336.913,276.368,62
5970,2153,139.19,283.52,62
5971,2796,814.34,334.131,62
5972,2570,185.761,330.051,62
5973,1839,363.924,339.65,62
5974,2315,720.245,345.478,62
5975,2504,1366.323,371.274,62
5976,2564,16.855,362.959,62
5977,5700,286.727,393.275,62
5978,7683,93.69,423.671,62
5979,2115,980.938,386.117,62
5980,3113,655.673,428.259,62
5981,2331,409.398,414.734,62
5982,3750,198.771,445.902,62
5983,1715,831.758,430.761,62
5984,3642,914.35,447.095,62
5985,2486,1053.955,445.848,62
5986,2664,1330.973,472.089,62
5987,7184,1035.872,522.017,62
5988,2877,119.638,535.869,62
5989,2239,1154.296,526.838,62
5990,9051,363.53,600.53,62
5991,2033,710.213,553.238,62
5992,2793,917.798,574.854,62
5993,2663,265.138,588.655,62
5994,985,13.249,574.594,62
5995,2687,477.129,582.576,62
5996,1933,622.602,600.911,62
5997,2617,1082.364,604.504,62
5998,2402,179.465,594.562,62
5999,2402,1003.919,608.58,62
6000,4104,27.068,644.512,62
6001,4295,843.004,633.043,62
6002,2921,1131.749,654.236,62
6003,2398,718.303,667.45,62
6004,402,1171.363,649.955,62
6005,4807,948.331,694.454,62
6006,2428,237.621,691.074,62
6007,3176,159.18,696.443,62
6008,4230,570.76,733.735,62
6009,3771,1065.177,729.882,62
6010,4477,838.015,742.161,62
6011,2755,759.829,748.401,62
6012,2830,239.134,758.898,62
6013,2327,71.052,759.154,62
6014,1828,989.2,789.809,62
6015,3202,1331.427,814.663,62
6016,2443,913.825,795.421,62
6017,2146,27.655,814.244,62
6018,3461,217.187,839.736,62
6019,1401,1248.151,838.137,62
6020,912,1383.263,846.94,62
6021,3111,1145.655,842.909,62
6022,2811,568.062,847.498,62
6023,6598,111.529,870.57,62
6024,1973,912.753,868.393,62
6025,3593,635.674,886.423,62
6026,2825,773.406,881.824,62
6027,2358,316.727,900.244,62
6028,2295,1107.527,899.084,62
6029,2585,383.025,923.974,62
6030,3668,1291.687,936.9,62
6031,2657,1171.745,945.366,62
6032,985,1375.156,929.091,62
6033,4246,452.209,978.301,62
6034,5238,539.574,966.784,62
6035,2076,1056.389,955.787,62
6036,5367,114.965,969.8,62
6037,2309,978.27,1000.903,62
