id,date,period,subject,title,place,place_en,genre,institution
D115010713,2015-01-17,"2015年01月16日 ～,2015年02月28日 消印有効",医学部看護学科教員（成人看護学・助教）の公募,助教相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,久留米大学
D115010678,2015-01-17,NA:2015-02-27:NA,教授の公募について《看護管理学》,教授相当,"[""山梨県""]","[""Yamanashi""]",医歯薬学,山梨県立大学
D115010716,2015-01-17,NA:2015-01-31:NA,技術補佐員 （短時間勤務有期雇⽤職員）,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京大学
D115010639,2015-01-17,NA:2015-02-06:NA,経済学部「ミクロ・マクロ経済学」教員公募,助教相当,"[""熊本県""]","[""Kumamoto""]",社会科学,熊本学園大学
D115010618,2015-01-17,NA:2015-04-20:NA,准教授、専任講師または助教の公募（地理学他関係）,准教授・常勤専任講師相当:助教相当,"[""広島県""]","[""Hiroshima""]",複合領域:人文学:総合人文社会,広島女学院大学
D115010676,2015-01-17,NA:2015-02-06:NA,パートタイマー募集（脳科学総合研究センター神経膜機能研究チーム）,研究・教育補助者相当,"[""埼玉県""]","[""Saitama""]",総合生物:生物学,独立行政法人理化学研究所
D115010705,2015-01-17,NA:2015-02-14:NA,非常勤講師の公募（物理学分野）,非常勤講師相当,"[""神奈川県""]","[""Kanagawa""]",数物系科学,神奈川工科大学
D115010645,2015-01-17,2015-01-16:2015-02-04:NA,教員の公募（経営学、キャリア教育）,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",社会科学,東京女学館大学
D115010652,2015-01-17,2015-01-16:2015-03-12:NA,医学部 医学教育・倫理学領域准教授の公募,准教授・常勤専任講師相当,"[""福井県""]","[""Fukui""]",医歯薬学:その他,福井大学
D115010629,2015-01-17,NA:2015-02-05:適任者が見つかった場合、期限前に公募を打ち切ることがあります。,知的財産グループ「実務担当スタッフ」の公募（産学官連携本部）,研究・教育補助者相当:研究管理者相当,"[""福岡県""]","[""Fukuoka""]",その他,九州大学
D115010714,2015-01-17,NA:2015-02-20:NA,URA（特任助教）募集（研究推進本部リサーチ・アドミニストレーションセンター）,助教相当:研究管理者相当,"[""宮城県""]","[""Miyagi""]",その他,東北大学
D115010725,2015-01-17,2015-01-17:2015-02-23:NA,九州共立大学　スポーツ学部　専任教員（教職課程分野）の公募,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",社会科学:その他:その他,九州共立大学
D115010726,2015-01-17,2015-01-17:2015-02-03:NA,九州女子大学 家政学部 人間生活学科 専任教員（助手）の公募,研究・教育補助者相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他,九州女子大学
D115010680,2015-01-17,NA:2015-02-06:NA,テクニカルスタッフII募集（脳科学総合研究センター神経膜機能研究チーム）,研究・教育補助者相当,"[""埼玉県""]","[""Saitama""]",総合生物:生物学,独立行政法人理化学研究所
D115010722,2015-01-17,NA:2015-02-23:採用者決定次第締切る場合有り。要確認。,特任研究員の公募（植物の多様性生物学）,研究員・ポスドク相当,"[""千葉県""]","[""Chiba""]",生物学:農学,千葉大学
D115010712,2015-01-17,NA:2015-02-27:NA,教授の公募（獣医繁殖学分野）,教授相当,"[""山口県""]","[""Yamaguchi""]",農学:総合生物:医歯薬学,山口大学
D115010701,2015-01-17,2015-01-16:2015-02-28:NA,小児看護学非常勤講師の公募,非常勤講師相当,"[""大阪府""]","[""Osaka""]",医歯薬学,関西医療大学
D115010700,2015-01-17,2015-01-16:2015-02-28:NA,成人看護学非常勤講師の公募,非常勤講師相当,"[""大阪府""]","[""Osaka""]",医歯薬学,関西医療大学
D115010699,2015-01-17,2015-01-16:2015-02-28:NA,老年看護学非常勤講師の公募,非常勤講師相当,"[""大阪府""]","[""Osaka""]",医歯薬学,関西医療大学
D115010724,2015-01-17,NA:2015-02-13:NA,精神保健研究所　自殺予防総合対策センター 非常勤研究員の公募について,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",医歯薬学:社会科学,独立行政法人国立精神・神経医療研究センター
D115010731,2015-01-17,NA:2015-02-10:NA,精神保健研究所　心身医学研究部　流動研究員の公募について(2),研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",医歯薬学:社会科学,独立行政法人国立精神・神経医療研究センター
D115010736,2015-01-17,"2015年01月16日 ～,2015年02月27日 消印有効",専任教員公募（看護学研究科　基礎看護学分野所属教員）,教授相当,"[""大阪府""]","[""Osaka""]",医歯薬学,大阪市立大学
D115010739,2015-01-17,2015-01-17:2015-02-15:決まり次第終了します。,テクニカルスタッフの公募について,研究・教育補助者相当,"[""北海道""]","[""Hokkaido""]",医歯薬学:総合生物,北海道大学
D115010720,2015-01-17,NA:2015-02-06:NA,成人・精神看護学講座（成人看護学）助教の公募について,助教相当,"[""三重県""]","[""Mie""]",医歯薬学:医歯薬学,三重大学
D115010679,2015-01-17,2015-01-16:2015-03-31:NA,電気通信大学レーザー新世代研究センター　准教授公募,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",数物系科学:総合理工,電気通信大学
D115010718,2015-01-17,2015-01-16:2015-02-14:NA,立教大学社会学部助教の募集について,助教相当,"[""東京都""]","[""Tokyo""]",社会科学,立教大学
D115010646,2015-01-17,NA:2015-02-16:NA,助教又は准教授の公募（「経済数学入門」、「基礎解析」）,助教相当:准教授・常勤専任講師相当,"[""広島県""]","[""Hiroshima""]",社会科学:数物系科学:数物系科学,広島修道大学
D115010704,2015-01-17,2015-01-15:2015-03-02:NA,教授または准教授（数理科学専攻数理科学講座）,教授相当:准教授・常勤専任講師相当,"[""佐賀県""]","[""Saga""]",数物系科学,佐賀大学
D115010559,2015-01-17,2015-01-15:2015-01-30:持参の場合は12時まで受付,特許審査調査員（データベース整備支援担当）募集,調査員,"[""東京都""]","[""Tokyo""]",工学:化学:情報学,特許庁
D115010112,2015-01-17,2015-01-17:2015-03-31:採用者が決定した時点で募集を締め切ります,特任研究員(常勤)の公募 (創薬研究),研究員・ポスドク相当,"[""大阪府""]","[""Osaka""]",医歯薬学:生物学,大阪大学
D115010622,2015-01-17,2015-01-16:2015-02-28:NA,基礎看護学講師の公募,准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",医歯薬学,関西医療大学
D115010625,2015-01-17,NA:2015-02-04:NA,看護学科基礎看護学教授の公募について,教授相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,岐阜大学
D115010628,2015-01-17,2015-01-13:2015-02-27:NA,外科学講座(心臓外科)教授の公募,教授相当,"[""愛知県""]","[""Aichi""]",医歯薬学,愛知医科大学
D115010631,2015-01-17,2015-01-13:2015-02-27:NA,眼科学講座教授の公募,教授相当,"[""愛知県""]","[""Aichi""]",医歯薬学,愛知医科大学
D115010698,2015-01-17,NA:2015-02-28:NA,神経研究所　疾病研究第三部　第二研究室長（任期付研究員）の公募について（再公募）,教授相当,"[""東京都""]","[""Tokyo""]",医歯薬学:生物学,独立行政法人国立精神・神経医療研究センター
D115010677,2015-01-17,NA:2015-02-27:NA,教授または准教授の公募について《基礎看護学》,教授相当:准教授・常勤専任講師相当,"[""山梨県""]","[""Yamanashi""]",医歯薬学,山梨県立大学
D115010667,2015-01-17,2015-01-09:2015-02-09:NA,公立大学法人大阪府立大学大学院看護学研究科の専任教員（療養支援看護学領域 急性看護学分野 教授）の公募について,教授相当,"[""大阪府""]","[""Osaka""]",医歯薬学,大阪府立大学
D115010617,2015-01-17,NA:2015-02-13:NA,羽衣国際大学　現代社会学部（スポーツ関係）専任教員公募,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",複合領域,羽衣国際大学
D115010708,2015-01-17,2015-01-06:2015-01-31:NA,聖徳大学人間栄養学部人間栄養学科の助手(嘱託）の公募,研究・教育補助者相当,"[""千葉県""]","[""Chiba""]",複合領域,聖徳大学
D115010614,2015-01-17,2015-01-15:2015-02-16:NA,「給食の運営」領域の教員（教授または准教授または講師）の公募,教授相当:准教授・常勤専任講師相当,"[""岡山県""]","[""Okayama""]",複合領域,山陽学園短期大学
D115010635,2015-01-17,2015-01-15:2015-01-24:NA,園田学園女子大学　総合健康学科   体育学教員（准教授または助教）,准教授・常勤専任講師相当:助教相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,園田学園女子大学
D115010634,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（食品・栄養学実験）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010633,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（フードスペシャリスト論）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010630,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（食品判別論）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010627,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（調理学）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010733,2015-01-17,2015-01-17:2015-03-31:NA,高等専修学校教員の公募(社会科<地理・歴史・現代社会>),高等専修学校教員:専門学校・小中高等の教員相当,"[""大阪府""]","[""Osaka""]",社会科学:総合人文社会:人文学,鴻池学園高等専修学校
D115010624,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（食品材料学）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010623,2015-01-17,NA:2015-02-27:NA,非常勤講師の公募（食生活分野）,非常勤講師相当,"[""兵庫県""]","[""Hyōgo""]",複合領域,神戸山手短期大学
D115010703,2015-01-17,NA:2015-03-16:NA,動物実験施設担当教授候補者の公募について,教授相当,"[""富山県""]","[""Toyama""]",総合生物,富山大学
D115010609,2015-01-17,NA:2015-02-13:NA,羽衣国際大学人間生活学部（英語ネイティブ）専任教員公募,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",総合人文社会,羽衣国際大学
D115010706,2015-01-17,NA:2015-03-10:NA,メディアデザイン研究科教員の公募（准教授または教授）,教授相当:准教授・常勤専任講師相当,"[""東京都 神奈川県""]",[nil],複合領域:総合人文社会:総合理工,慶應義塾大学
D115010607,2015-01-17,NA:2015-02-13:NA,羽衣国際大学現代社会学部（英語教育）専任教員公募,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",総合人文社会,羽衣国際大学
D115010664,2015-01-17,NA:2015-03-06:NA,日本赤十字北海道看護大学看護学部看護学科教員公募（母性看護学領域（助産学領域を含む）、教授１名）,教授相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,日本赤十字北海道看護大学
D115010658,2015-01-17,2015-01-13:2015-02-16:NA,助教の公募（広い意味での無機合成分野）,助教相当,"[""神奈川県""]","[""Kanagawa""]",化学,北里大学
D115010723,2015-01-17,2015-01-17:2015-02-09:NA,広島市立大学大学院 情報科学研究科 特任助教公募,助教相当,"[""広島県""]","[""Hiroshima""]",情報学,広島市立大学
D115010669,2015-01-17,NA:2015-03-31:適任者が見つかり次第、募集を終了します,研究員（京都大学再生医科学研究所生体材料学分野）,研究員・ポスドク相当,"[""京都府""]","[""Kyoto""]",複合領域:化学,京都大学
D115010727,2015-01-17,NA:2015-02-16:適任者が見つかり次第締め切ります,博士研究員（ポスドク）の公募,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",数物系科学:農学:化学,東京工業大学
D115010570,2015-01-17,NA:2015-01-31:電子メールにて応募,研究員または研究補助員募集（シリコン半導体デバイスプロセス）,研究員・ポスドク相当:研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",工学,東京大学
D115010636,2015-01-17,NA:2015-03-31:NA,東京大学情報基盤センター　スーパーコンピューティング研究部門　助教公募,助教相当,"[""千葉県 東京都""]",[nil],工学,東京大学
D115010638,2015-01-17,NA:2015-02-16:NA,社会環境システム研究センター　持続可能社会における地域・生活シナリオの構築に関する研究　１名,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",環境学:工学:社会科学,独立行政法人国立環境研究所
